state,city,zipcode
Karsavas,Moseji,LV-5750
Karsavas,Novoselki,LV-5750
Karsavas,Straujenka,LV-5750
Keguma,Glazskunis,LV-5016
Keguma,Ozolkalni,LV-5016
Keguma,Rembate,LV-5016
Keguma,Araji,LV-5020
Keguma,Bekuciems,LV-5020
Keguma,Berkava,LV-5020
Keguma,Rutki,LV-5020
Keguma,Tome,LV-5020
Keguma,Birzgale,LV-5033
Keguma,Grauzupes,LV-5070
Keguma,Rembate,LV-5071
Kekavas,Valdlauci,LV-1076
Kekavas,Alejas,LV-2111
Kekavas,Katlakalns,LV-2111
Kekavas,kekava,LV-2111
Kekavas,Krogsils,LV-2111
Kekavas,Krustkalni,LV-2111
Kekavas,Lapenieki,LV-2111
Kekavas,Ramava,LV-2111
Kekavas,Skujnieki,LV-2111
Kekavas,Valdlauci,LV-2111
Kekavas,Vimbukrogs,LV-2111
Kekavas,Balozi,LV-2112
Kekavas,Dzerumi,LV-2113
Kekavas,Mellupi,LV-2113
Kekavas,Misas,LV-2113
Kekavas,Plakanciems,LV-2113
Kekavas,Berzmente,LV-2123
Kekavas,Jaunsils,LV-2123
Kekavas,Jenci,LV-2123
Kekavas,Katlakalns,LV-2123
Kekavas,Katrinmuiza,LV-2123
Kekavas,kekava,LV-2123
Kekavas,Krogsils,LV-2123
Kekavas,Lielvarzi,LV-2123
Kekavas,Misas,LV-2123
Kekavas,Odukalns,LV-2123
Kekavas,Pulkarne,LV-2123
Kekavas,Saulgozi,LV-2123
Kekavas,Skujnieki,LV-2123
Kekavas,Vimbukrogs,LV-2123
Kekavas,Daugmale,LV-2124
Kekavas,Dzintari,LV-2124
Kekavas,Balozi,LV-2128
Kocenu,Berzaine,LV-4208
Kocenu,BrandeLi,LV-4220
Kocenu,Koceni,LV-4220
Kocenu,Zilaiskalns,LV-4222
Kocenu,DauguLi,LV-4223
Kocenu,DikLi,LV-4223
Kocenu,Rubene,LV-4227
Kocenu,Vaidava,LV-4228
Kokneses,Irsi,LV-5108
Kokneses,Bormani,LV-5113
Kokneses,Koknese,LV-5113
Kokneses,Vecbebri,LV-5135
Kraslavas,Adamova,LV-5601
Kraslavas,Aispuri,LV-5601
Kraslavas,Augstkalne,LV-5601
Kraslavas,Baltica,LV-5601
Kraslavas,Baltini,LV-5601
Kraslavas,Bancani,LV-5601
Kraslavas,Bartkevici,LV-5601
Kraslavas,Cauni,LV-5601
Kraslavas,Ceplisi,LV-5601
Kraslavas,Cimoskas,LV-5601
Kraslavas,Ezerkalns,LV-5601
Kraslavas,Gerini,LV-5601
Kraslavas,gerki,LV-5601
Kraslavas,Gintauti,LV-5601
Kraslavas,GribuLi,LV-5601
Kraslavas,Jurani,LV-5601
Kraslavas,Kalna RomuLi,LV-5601
Kraslavas,Kazanova,LV-5601
Kraslavas,Kozindi,LV-5601
Kraslavas,KrasnoLenka,LV-5601
Kraslavas,Krivini,LV-5601
Kraslavas,Krumpani,LV-5601
Kraslavas,Lejas RomuLi,LV-5601
Kraslavas,Lemesovka,LV-5601
Kraslavas,Lielie Kusini,LV-5601
Kraslavas,Liucani,LV-5601
Kraslavas,Ludvikova,LV-5601
Kraslavas,Mazie Kusini,LV-5601
Kraslavas,Miglani,LV-5601
Kraslavas,Naudisi,LV-5601
Kraslavas,Otrie Tracumi,LV-5601
Kraslavas,Pankjani,LV-5601
Kraslavas,Parpuci,LV-5601
Kraslavas,Pastari,LV-5601
Kraslavas,Pirmie Tracumi,LV-5601
Kraslavas,Podboroks,LV-5601
Kraslavas,Prinosini,LV-5601
Kraslavas,Pukjani,LV-5601
Kraslavas,Pukjaniski,LV-5601
Kraslavas,Rakuti,LV-5601
Kraslavas,Rimsani,LV-5601
Kraslavas,Rusaki,LV-5601
Kraslavas,Saksoni,LV-5601
Kraslavas,Skerskani,LV-5601
Kraslavas,Skumbini,LV-5601
Kraslavas,Stacija Kraslava,LV-5601
Kraslavas,Stasani,LV-5601
Kraslavas,Stoli,LV-5601
Kraslavas,udrisi,LV-5601
Kraslavas,udrisi 2,LV-5601
Kraslavas,Uzinkalns,LV-5601
Kraslavas,Valeini,LV-5601
Kraslavas,VeiguLi,LV-5601
Kraslavas,Vilmani,LV-5601
Kraslavas,Voini,LV-5601
Kraslavas,Augustiniski,LV-5651
Kraslavas,Borovka,LV-5651
Kraslavas,Dunski,LV-5651
Kraslavas,Glaudani,LV-5651
Kraslavas,Kaplava,LV-5651
Kraslavas,Lielie MuLki,LV-5651
Kraslavas,Mazie MuLki,LV-5651
Kraslavas,Misjuni,LV-5651
Kraslavas,Noviki,LV-5651
Kraslavas,Odigjani,LV-5651
Kraslavas,Plocini,LV-5651
Kraslavas,Stigevici,LV-5651
Kraslavas,Tartaks,LV-5651
Kraslavas,Uzingorska,LV-5651
Kraslavas,VeceLi,LV-5651
Kraslavas,ZapoLniki,LV-5651
Kraslavas,Bernadski,LV-5652
Kraslavas,Berzine,LV-5652
Kraslavas,Butani,LV-5652
Kraslavas,Celitani,LV-5652
Kraslavas,Elisi,LV-5652
Kraslavas,Gubernati,LV-5652
Kraslavas,HmeLnicki,LV-5652
Kraslavas,Izvalta,LV-5652
Kraslavas,Jaunie Racini,LV-5652
Kraslavas,Kalna Bolini,LV-5652
Kraslavas,Kalna Japini,LV-5652
Kraslavas,Kalvisi,LV-5652
Kraslavas,Klovini,LV-5652
Kraslavas,Kozliski,LV-5652
Kraslavas,Krekeliski,LV-5652
Kraslavas,Kurtisi,LV-5652
Kraslavas,Leikumi,LV-5652
Kraslavas,Lejas Bolini,LV-5652
Kraslavas,Lielie Gengeri,LV-5652
Kraslavas,Lielie Loci,LV-5652
Kraslavas,Lielie Murani,LV-5652
Kraslavas,Lielie OnzuLi,LV-5652
Kraslavas,Lielie PokuLi,LV-5652
Kraslavas,Lielie skipori,LV-5652
Kraslavas,Lielie Stivrini,LV-5652
Kraslavas,Lielie TruLi,LV-5652
Kraslavas,Lielie Valaini,LV-5652
Kraslavas,Livkani,LV-5652
Kraslavas,Mazie gengeri,LV-5652
Kraslavas,Mazie Loci,LV-5652
Kraslavas,Mazie Murani,LV-5652
Kraslavas,Mazie OnzuLi,LV-5652
Kraslavas,Mazie PokuLi,LV-5652
Kraslavas,Mazie skipori,LV-5652
Kraslavas,Mazie Stivrini,LV-5652
Kraslavas,Mazie Suveizdi,LV-5652
Kraslavas,Mazie TruLi,LV-5652
Kraslavas,Mazie Valaini,LV-5652
Kraslavas,Meza Japini,LV-5652
Kraslavas,Meza Suveizdi,LV-5652
Kraslavas,Naini,LV-5652
Kraslavas,Pitrini,LV-5652
Kraslavas,Pupiki,LV-5652
Kraslavas,Rimsani,LV-5652
Kraslavas,Sprugi,LV-5652
Kraslavas,Stacija Izvalda,LV-5652
Kraslavas,Stacija Silava,LV-5652
Kraslavas,Sturmovici,LV-5652
Kraslavas,Torpani,LV-5652
Kraslavas,Tukani,LV-5652
Kraslavas,Undrukani,LV-5652
Kraslavas,ZeiLi,LV-5652
Kraslavas,zmuidzini,LV-5652
Kraslavas,Andzani,LV-5656
Kraslavas,Asari,LV-5656
Kraslavas,Banceniskas,LV-5656
Kraslavas,Bauriskas,LV-5656
Kraslavas,Boluzi,LV-5656
Kraslavas,Bragas,LV-5656
Kraslavas,caupi,LV-5656
Kraslavas,Cihani,LV-5656
Kraslavas,Cimoskas,LV-5656
Kraslavas,DobromiLa,LV-5656
Kraslavas,Dombrova,LV-5656
Kraslavas,Dricmuiza,LV-5656
Kraslavas,Dzalbi,LV-5656
Kraslavas,gerini,LV-5656
Kraslavas,GribuLi,LV-5656
Kraslavas,Jadlovci,LV-5656
Kraslavas,Kebzeri,LV-5656
Kraslavas,KombuLi,LV-5656
Kraslavas,Kropiskas,LV-5656
Kraslavas,Krumpani,LV-5656
Kraslavas,Kudini,LV-5656
Kraslavas,Kursisi,LV-5656
Kraslavas,Kusini,LV-5656
Kraslavas,Lakses,LV-5656
Kraslavas,Lielie Unguri,LV-5656
Kraslavas,Lielie Zimaizi,LV-5656
Kraslavas,Ludzeisi,LV-5656
Kraslavas,MateLi,LV-5656
Kraslavas,Mazie Unguri,LV-5656
Kraslavas,Mazie Zimaizi,LV-5656
Kraslavas,Pitrani,LV-5656
Kraslavas,Pizani,LV-5656
Kraslavas,Plataci,LV-5656
Kraslavas,Plintes,LV-5656
Kraslavas,Pliuci,LV-5656
Kraslavas,Plocini,LV-5656
Kraslavas,Rimsani,LV-5656
Kraslavas,RomuLi,LV-5656
Kraslavas,Sarkanais Rags,LV-5656
Kraslavas,Seneitis,LV-5656
Kraslavas,Skadini,LV-5656
Kraslavas,SkrebeLi,LV-5656
Kraslavas,skutani,LV-5656
Kraslavas,Soleimi,LV-5656
Kraslavas,Turki,LV-5656
Kraslavas,VagaLi,LV-5656
Kraslavas,Valdiniskas,LV-5656
Kraslavas,Vanagi,LV-5656
Kraslavas,Vidoki,LV-5656
Kraslavas,VirveLi,LV-5656
Kraslavas,Virveliskas,LV-5656
Kraslavas,Vonogi,LV-5656
Kraslavas,Voronkas,LV-5656
Kraslavas,Zubri,LV-5656
Kraslavas,zuras,LV-5656
Kraslavas,Andzani,LV-5660
Kraslavas,Atgoniski,LV-5660
Kraslavas,Baldeniski,LV-5660
Kraslavas,Baltica,LV-5660
Kraslavas,Baltina,LV-5660
Kraslavas,Bindari,LV-5660
Kraslavas,Borovka,LV-5660
Kraslavas,caupi,LV-5660
Kraslavas,Caurumi,LV-5660
Kraslavas,Daudzisi,LV-5660
Kraslavas,DauguLi,LV-5660
Kraslavas,Dervaniski,LV-5660
Kraslavas,Dilbi,LV-5660
Kraslavas,Dorotpole,LV-5660
Kraslavas,Dubrovka,LV-5660
Kraslavas,Evarti,LV-5660
Kraslavas,Felicianova,LV-5660
Kraslavas,Grabeziski,LV-5660
Kraslavas,Jaloveckaja Gora,LV-5660
Kraslavas,Juhniki,LV-5660
Kraslavas,Juragova,LV-5660
Kraslavas,Kacani,LV-5660
Kraslavas,Kalna Vikaini,LV-5660
Kraslavas,Kalniesi,LV-5660
Kraslavas,Karoliski,LV-5660
Kraslavas,Kazimirova,LV-5660
Kraslavas,Kokini,LV-5660
Kraslavas,Kurpnieki,LV-5660
Kraslavas,Leiniki,LV-5660
Kraslavas,Lielindrica,LV-5660
Kraslavas,Livcani,LV-5660
Kraslavas,Lonki,LV-5660
Kraslavas,Lukati,LV-5660
Kraslavas,Lukstani,LV-5660
Kraslavas,Noviki,LV-5660
Kraslavas,NovoseLci,LV-5660
Kraslavas,Obrocnaja Statja,LV-5660
Kraslavas,Otrie Rukmani,LV-5660
Kraslavas,Pakuliski,LV-5660
Kraslavas,Paulinova,LV-5660
Kraslavas,PeLniki,LV-5660
Kraslavas,Podgurje,LV-5660
Kraslavas,Podzi,LV-5660
Kraslavas,Raudaviski,LV-5660
Kraslavas,Ringi,LV-5660
Kraslavas,Rukmani,LV-5660
Kraslavas,sakini,LV-5660
Kraslavas,Silovi,LV-5660
Kraslavas,Sloboda,LV-5660
Kraslavas,Spalvi,LV-5660
Kraslavas,Spalviski,LV-5660
Kraslavas,Stacija Skaista,LV-5660
Kraslavas,Stainiski,LV-5660
Kraslavas,Stalti,LV-5660
Kraslavas,Stirniski,LV-5660
Kraslavas,Streiki,LV-5660
Kraslavas,Taulinova,LV-5660
Kraslavas,Trestiski,LV-5660
Kraslavas,TruseLi,LV-5660
Kraslavas,Vaicuki,LV-5660
Kraslavas,VeceLi,LV-5660
Kraslavas,Vikaini,LV-5660
Kraslavas,Vonogi,LV-5660
Kraslavas,Zarembovka,LV-5660
Kraslavas,Zatisje,LV-5660
Kraslavas,Aleksandrova,LV-5662
Kraslavas,Berjozki,LV-5662
Kraslavas,Berjozovka,LV-5662
Kraslavas,Cirmani,LV-5662
Kraslavas,Domnopole,LV-5662
Kraslavas,Dvorcani,LV-5662
Kraslavas,Gorbacova,LV-5662
Kraslavas,KiseLevci,LV-5662
Kraslavas,Koskovci,LV-5662
Kraslavas,KrivoseLci,LV-5662
Kraslavas,KuLbova,LV-5662
Kraslavas,Lazoviki,LV-5662
Kraslavas,Lupandi,LV-5662
Kraslavas,Makni,LV-5662
Kraslavas,Marki,LV-5662
Kraslavas,Patarnieki,LV-5662
Kraslavas,Piedruja,LV-5662
Kraslavas,skLarovscina,LV-5662
Kraslavas,Stremki,LV-5662
Kraslavas,Toloevci,LV-5662
Kraslavas,AuguLi,LV-5664
Kraslavas,BaLbinova,LV-5664
Kraslavas,Balta,LV-5664
Kraslavas,BartuLi,LV-5664
Kraslavas,Butkunova,LV-5664
Kraslavas,DargeLeva,LV-5664
Kraslavas,FiLipovci,LV-5664
Kraslavas,Geidani,LV-5664
Kraslavas,Gorodisce,LV-5664
Kraslavas,Indra,LV-5664
Kraslavas,Izova,LV-5664
Kraslavas,JaneLeva,LV-5664
Kraslavas,Karklinova,LV-5664
Kraslavas,Kelova,LV-5664
Kraslavas,KevreLeva,LV-5664
Kraslavas,Kikovscina,LV-5664
Kraslavas,KLasi,LV-5664
Kraslavas,Kravconki,LV-5664
Kraslavas,Kuzmini,LV-5664
Kraslavas,Laposki,LV-5664
Kraslavas,Melna,LV-5664
Kraslavas,Naktjunova,LV-5664
Kraslavas,Ostrovna,LV-5664
Kraslavas,Petrovscina,LV-5664
Kraslavas,Rusakova,LV-5664
Kraslavas,Saveiki,LV-5664
Kraslavas,Savenci,LV-5664
Kraslavas,Semjoski,LV-5664
Kraslavas,snokova,LV-5664
Kraslavas,Udinova,LV-5664
Kraslavas,VaicuLeva,LV-5664
Kraslavas,Vaivodi,LV-5664
Kraslavas,Zareki,LV-5664
Kraslavas,ZeLonscina,LV-5664
Kraslavas,Andinova,LV-5666
Kraslavas,AuguLova,LV-5666
Kraslavas,Blusi,LV-5666
Kraslavas,Borisovka,LV-5666
Kraslavas,Borovina,LV-5666
Kraslavas,Brogi,LV-5666
Kraslavas,cerepova,LV-5666
Kraslavas,Denisova,LV-5666
Kraslavas,Dunci,LV-5666
Kraslavas,Gelutjova,LV-5666
Kraslavas,Gromiki,LV-5666
Kraslavas,Ikazenci,LV-5666
Kraslavas,Jalova,LV-5666
Kraslavas,Jonini,LV-5666
Kraslavas,KaLedovka,LV-5666
Kraslavas,Kazinova,LV-5666
Kraslavas,Koveriski,LV-5666
Kraslavas,Krumani,LV-5666
Kraslavas,Kseverova,LV-5666
Kraslavas,Kuhtiski,LV-5666
Kraslavas,Kulakiski,LV-5666
Kraslavas,Lumani,LV-5666
Kraslavas,Maksimova,LV-5666
Kraslavas,Masani,LV-5666
Kraslavas,MeLevscina,LV-5666
Kraslavas,Mihalova,LV-5666
Kraslavas,Mikova,LV-5666
Kraslavas,NauLani,LV-5666
Kraslavas,Niksani,LV-5666
Kraslavas,Noviki,LV-5666
Kraslavas,Okolica,LV-5666
Kraslavas,Padari,LV-5666
Kraslavas,Parahovna,LV-5666
Kraslavas,PavLinova,LV-5666
Kraslavas,Pipiri,LV-5666
Kraslavas,Pleiki,LV-5666
Kraslavas,Plitarova,LV-5666
Kraslavas,Podleskova,LV-5666
Kraslavas,Podozerci,LV-5666
Kraslavas,Pupiki,LV-5666
Kraslavas,Robeznieki,LV-5666
Kraslavas,SinkeLi,LV-5666
Kraslavas,Skuki,LV-5666
Kraslavas,Stanislavova,LV-5666
Kraslavas,Suhorukova,LV-5666
Kraslavas,TeLezki,LV-5666
Kraslavas,Zaharova,LV-5666
Kraslavas,zakeLi,LV-5666
Kraslavas,Zarecje,LV-5666
Kraslavas,Zareniski,LV-5666
Kraslavas,zurilova,LV-5666
Kraslavas,Bangas,LV-5668
Kraslavas,Dvorisci,LV-5668
Kraslavas,GaiseLi,LV-5668
Kraslavas,Gaspari,LV-5668
Kraslavas,Kaplava,LV-5668
Kraslavas,Matuliski,LV-5668
Kraslavas,Rozupole,LV-5668
Kraslavas,Saulkrasti,LV-5668
Kraslavas,StirbLi,LV-5668
Kraslavas,Tenki,LV-5668
Kraslavas,Upmale,LV-5668
Kraslavas,Upmaliesi,LV-5668
Kraslavas,Varnavici,LV-5668
Kraslavas,Vecborne,LV-5668
Kraslavas,Veckaplava,LV-5668
Kraslavas,Zimasi,LV-5668
Kraslavas,Bebrisi,LV-5671
Kraslavas,Berniski,LV-5671
Kraslavas,Bluzmi,LV-5671
Kraslavas,Bogdani,LV-5671
Kraslavas,Brenciski,LV-5671
Kraslavas,cencupi,LV-5671
Kraslavas,Dembovci,LV-5671
Kraslavas,Ezerini,LV-5671
Kraslavas,Gaugariski,LV-5671
Kraslavas,Glagaci,LV-5671
Kraslavas,Grundani,LV-5671
Kraslavas,Indrica,LV-5671
Kraslavas,Kaliskas,LV-5671
Kraslavas,Kazimirova,LV-5671
Kraslavas,Kazinci,LV-5671
Kraslavas,Kotolnieki,LV-5671
Kraslavas,Kuliniski,LV-5671
Kraslavas,Laksi,LV-5671
Kraslavas,Lejas TruseLi,LV-5671
Kraslavas,Lesniki,LV-5671
Kraslavas,Lipini,LV-5671
Kraslavas,Lonki,LV-5671
Kraslavas,Ludviki,LV-5671
Kraslavas,Luni,LV-5671
Kraslavas,nemcinova,LV-5671
Kraslavas,Ornicani,LV-5671
Kraslavas,Orupi,LV-5671
Kraslavas,Otra Skaista,LV-5671
Kraslavas,Otrie Zukuliski,LV-5671
Kraslavas,Pipini,LV-5671
Kraslavas,Pirma Skaista,LV-5671
Kraslavas,Pirmie Zukuliski,LV-5671
Kraslavas,PodLesicas,LV-5671
Kraslavas,Pouriski,LV-5671
Kraslavas,PuncuLi,LV-5671
Kraslavas,Putani,LV-5671
Kraslavas,Puzi,LV-5671
Kraslavas,Romuliski,LV-5671
Kraslavas,SeikaLi,LV-5671
Kraslavas,Skaista,LV-5671
Kraslavas,Skradeli,LV-5671
Kraslavas,Smildiski,LV-5671
Kraslavas,Stoli,LV-5671
Kraslavas,Stolniki,LV-5671
Kraslavas,Teneismuiza,LV-5671
Kraslavas,Trapciski,LV-5671
Kraslavas,Treikaniski,LV-5671
Kraslavas,Truseliski,LV-5671
Kraslavas,Unzuli,LV-5671
Kraslavas,Vainiski,LV-5671
Kraslavas,Valteri,LV-5671
Kraslavas,VeceLi,LV-5671
Kraslavas,Veterovka,LV-5671
Kraslavas,Veveri,LV-5671
Kraslavas,Anci,LV-5681
Kraslavas,Auleja,LV-5681
Kraslavas,BleideLi,LV-5681
Kraslavas,Braslava,LV-5681
Kraslavas,Buseniski,LV-5681
Kraslavas,cerpinski,LV-5681
Kraslavas,Drongani,LV-5681
Kraslavas,Dzalbi,LV-5681
Kraslavas,Ezergali,LV-5681
Kraslavas,Gritani,LV-5681
Kraslavas,Kalna Podnieki,LV-5681
Kraslavas,Kalvisi,LV-5681
Kraslavas,Lejas Podnieki,LV-5681
Kraslavas,Lielie Doski,LV-5681
Kraslavas,Mateji,LV-5681
Kraslavas,Meza Doski,LV-5681
Kraslavas,Nitiski,LV-5681
Kraslavas,Plotie,LV-5681
Kraslavas,Ramaniski,LV-5681
Kraslavas,Rubeni,LV-5681
Kraslavas,skipi,LV-5681
Kraslavas,VaisLi,LV-5681
Kraslavas,Vanagi,LV-5681
Kraslavas,VeiguLi,LV-5681
Kraslavas,ViLamani,LV-5681
Kraslavas,zaunerani,LV-5681
Kraslavas,Ziperi,LV-5681
Krimuldas,Murjani,LV-2142
Krimuldas,Ragana,LV-2144
Krimuldas,Sunisi,LV-2144
Krimuldas,Inciems,LV-2145
Krimuldas,Turaida,LV-2150
Krimuldas,Ledurga,LV-4012
Krimuldas,Lode,LV-4012
Krustpils,Krustpils,LV-5202
Krustpils,Prizi,LV-5204
Krustpils,Spungeni,LV-5204
Krustpils,Antuzi,LV-5209
Krustpils,Atasiene,LV-5211
Krustpils,Jauna muiza,LV-5222
Krustpils,Kukas,LV-5222
Krustpils,Zilani,LV-5222
Krustpils,Mezare,LV-5226
Krustpils,Medni,LV-5236
Krustpils,Variesi,LV-5236
Krustpils,Vipe,LV-5238
Kuldigas,abele,LV-3301
Kuldigas,Mezvalde,LV-3301
Kuldigas,Priedaine,LV-3301
Kuldigas,Rumbenieki,LV-3301
Kuldigas,Upiskalns,LV-3301
Kuldigas,Venta,LV-3301
Kuldigas,Novadnieki,LV-3309
Kuldigas,edole,LV-3310
Kuldigas,Basi,LV-3312
Kuldigas,Gudenieki,LV-3312
Kuldigas,ivande,LV-3313
Kuldigas,Kabile,LV-3314
Kuldigas,Laidi,LV-3317
Kuldigas,Vanga,LV-3317
Kuldigas,Ozoli,LV-3319
Kuldigas,Renda,LV-3319
Kuldigas,Deksne,LV-3321
Kuldigas,Keramika,LV-3321
Kuldigas,kimale,LV-3321
Kuldigas,Padure,LV-3321
Kuldigas,Pelci,LV-3322
Kuldigas,Snepele,LV-3328
Kuldigas,kikuri,LV-3329
Kuldigas,Turlava,LV-3329
Kuldigas,Sermite,LV-3330
Kuldigas,Valtaiki,LV-3330
Kuldigas,Vilgale,LV-3332
Kuldigas,Varme,LV-3333
Lielvardes,Everti,LV-5011
Lielvardes,Ledmane,LV-5011
Lielvardes,Valodzes,LV-5011
Lielvardes,Dzelmes,LV-5022
Lielvardes,Jumprava,LV-5022
Lielvardes,Kaibala,LV-5070
Liepaja,Liepaja,LV-3401
Liepaja,Liepaja,LV-3402
Liepaja,Liepaja,LV-3405
Liepaja,Liepaja,LV-3407
Liepaja,Liepaja,LV-3411
Liepaja,Liepaja,LV-3414
Liepaja,Liepaja,LV-3416
Liepaja,Liepaja,LV-3430
Ligatnes,Augsligatne,LV-4108
Ligatnes,kempji,LV-4108
Ligatnes,Ratnieki,LV-4108
Ligatnes,SkaLupes,LV-4108
Ligatnes,Ligatne,LV-4110
Limbazu,Ozolaine,LV-4001
Limbazu,Priedes,LV-4001
Limbazu,Umurga,LV-4004
Limbazu,Limbazu,LV-4010
Limbazu,Ladezers,LV-4011
Limbazu,Birini,LV-4013
Limbazu,Gravas,LV-4013
Limbazu,Vidrizi,LV-4013
Limbazu,Lade,LV-4020
Limbazu,Dunte 96,LV-4025
Limbazu,Mandegas,LV-4025
Limbazu,Skulte,LV-4025
Limbazu,Skultes muiza,LV-4025
Limbazu,Varzas,LV-4025
Limbazu,ZiemeLblazma,LV-4025
Limbazu,kirbizi,LV-4050
Limbazu,ViLkene,LV-4050
Limbazu,Vitrupe,LV-4050
Limbazu,arciems,LV-4052
Limbazu,astere,LV-4052
Limbazu,Pale,LV-4052
Limbazu,Pociems,LV-4061
Livanu,Baltie Berzi,LV-5312
Livanu,Beirupurvs,LV-5312
Livanu,Dabari,LV-5312
Livanu,Darvas CepLi,LV-5312
Livanu,Gaini,LV-5312
Livanu,Grugules,LV-5312
Livanu,Ilgsala,LV-5312
Livanu,Kalnapurvs,LV-5312
Livanu,Karsenieki,LV-5312
Livanu,Klaudzinsala,LV-5312
Livanu,Niedrupes,LV-5312
Livanu,Rijas Vecumi,LV-5312
Livanu,Robeznieki,LV-5312
Livanu,Saliesi,LV-5312
Livanu,Smelceja,LV-5312
Livanu,Speleskeiri,LV-5312
Livanu,Stikleri,LV-5312
Livanu,Tilta Gedusi,LV-5312
Livanu,Turki,LV-5312
Livanu,Vanagsils,LV-5312
Livanu,VeceLi,LV-5312
Livanu,Vidsala,LV-5312
Livanu,Vilkaji,LV-5312
Livanu,Vuskarnieki,LV-5312
Livanu,Zundani,LV-5312
Livanu,arini,LV-5315
Livanu,Cirsenieki,LV-5315
Livanu,Darankas,LV-5315
Livanu,Dimanti,LV-5315
Livanu,Gospori,LV-5315
Livanu,Gumertgraveri,LV-5315
Livanu,Iztekas,LV-5315
Livanu,Jersika,LV-5315
Livanu,Kusini,LV-5315
Livanu,Lauri,LV-5315
Livanu,Strodi,LV-5315
Livanu,Sturiski,LV-5315
Livanu,Upenieki,LV-5315
Livanu,Aizpuriesi,LV-5316
Livanu,Birzaki,LV-5316
Livanu,Bucenieki,LV-5316
Livanu,CukuLi,LV-5316
Livanu,Daukstes,LV-5316
Livanu,Dreni,LV-5316
Livanu,Dubnas viensetas,LV-5316
Livanu,Dzalbi,LV-5316
Livanu,Gercani,LV-5316
Livanu,Graveri,LV-5316
Livanu,Iesalnieki,LV-5316
Livanu,Jaudzemi,LV-5316
Livanu,Jaujas,LV-5316
Livanu,Jauna muiza,LV-5316
Livanu,Jaunbirzaki,LV-5316
Livanu,Jaunsilavas,LV-5316
Livanu,Kalvani,LV-5316
Livanu,Kukas,LV-5316
Livanu,Kukusilini,LV-5316
Livanu,Lackaji,LV-5316
Livanu,Lielojuri,LV-5316
Livanu,Lietaunieki,LV-5316
Livanu,Lojani,LV-5316
Livanu,Mucenieki,LV-5316
Livanu,Mukti,LV-5316
Livanu,Pastalojani,LV-5316
Livanu,Peisenieki,LV-5316
Livanu,Petermuiza,LV-5316
Livanu,Siladievini,LV-5316
Livanu,Silasprogi,LV-5316
Livanu,Silavas,LV-5316
Livanu,SkrebeLi,LV-5316
Livanu,Soltumi,LV-5316
Livanu,Stares,LV-5316
Livanu,Stikani,LV-5316
Livanu,Veiguri,LV-5316
Livanu,Vuceni,LV-5316
Livanu,Zepi,LV-5316
Livanu,zogi,LV-5316
Livanu,Babri,LV-5327
Livanu,Gaigalova,LV-5327
Livanu,Gulbinski,LV-5327
Livanu,KazuLi,LV-5327
Livanu,Knutenica,LV-5327
Livanu,Laivacumi,LV-5327
Livanu,Malkalni,LV-5327
Livanu,Malnieki,LV-5327
Livanu,Mednukalns,LV-5327
Livanu,Mezancani,LV-5327
Livanu,Muktupaveli,LV-5327
Livanu,Podusala,LV-5327
Livanu,Rozupe,LV-5327
Livanu,Rubeni,LV-5327
Livanu,Rusenieki,LV-5327
Livanu,Rusinova,LV-5327
Livanu,Skruzmani,LV-5327
Livanu,Sprogi,LV-5327
Livanu,svirksti,LV-5327
Livanu,Vecasala,LV-5327
Livanu,Vilmeniesi,LV-5327
Livanu,Aizpore,LV-5328
Livanu,Aleksandrova,LV-5328
Livanu,Alksniesi,LV-5328
Livanu,Bikaunieki,LV-5328
Livanu,Borovka,LV-5328
Livanu,Brisla,LV-5328
Livanu,Bruveri,LV-5328
Livanu,Bumani,LV-5328
Livanu,Caunes,LV-5328
Livanu,Cielauka,LV-5328
Livanu,cirvolnieki,LV-5328
Livanu,Druvas,LV-5328
Livanu,Eleonorvile,LV-5328
Livanu,Erinbirze,LV-5328
Livanu,Gardriviesi,LV-5328
Livanu,Jaudzemi,LV-5328
Livanu,Kazimirovka,LV-5328
Livanu,Kivlenieki,LV-5328
Livanu,Korsikova,LV-5328
Livanu,Kurcini,LV-5328
Livanu,Lacupi,LV-5328
Livanu,Luzenieki,LV-5328
Livanu,Malkalns,LV-5328
Livanu,Mednevka,LV-5328
Livanu,Mezvidi,LV-5328
Livanu,Nadzezda,LV-5328
Livanu,NicgaLi,LV-5328
Livanu,Novomisle,LV-5328
Livanu,NovoseLje,LV-5328
Livanu,Oskalniesi,LV-5328
Livanu,Peiveliskas,LV-5328
Livanu,Pelecare,LV-5328
Livanu,Pelsi,LV-5328
Livanu,PiLupsola,LV-5328
Livanu,Pintani,LV-5328
Livanu,Rogonovka,LV-5328
Livanu,Rubenkalns,LV-5328
Livanu,Rudzati,LV-5328
Livanu,Rudzetinas,LV-5328
Livanu,Rusini,LV-5328
Livanu,Samuldruva,LV-5328
Livanu,sauri,LV-5328
Livanu,Slicauka,LV-5328
Livanu,Soltupe,LV-5328
Livanu,Spriudi,LV-5328
Livanu,Stanislavova,LV-5328
Livanu,Steki,LV-5328
Livanu,Sumanka,LV-5328
Livanu,Tomini,LV-5328
Livanu,Varpsala,LV-5328
Livanu,Vidi,LV-5328
Livanu,Vilcani,LV-5328
Livanu,Vilkmugure,LV-5328
Livanu,Zalani,LV-5328
Livanu,Apsenieki,LV-5334
Livanu,Babinova,LV-5334
Livanu,Bernani,LV-5334
