state,city,zipcode
Telsiai County,Raudones k.,54046
Telsiai County,Teklinavos k.,54046
Telsiai County,Algupio k.,54050
Telsiai County,Cinkiskiu k.,54050
Telsiai County,Eglynu k.,54050
Telsiai County,Gaizuveles k.,54050
Telsiai County,Kaniuku k.,54050
Telsiai County,Karalgirio k.,54050
Telsiai County,Krivenu k.,54050
Telsiai County,Lazdynes k.,54050
Telsiai County,Naujasodziu k.,54050
Telsiai County,Paneveziuko k.,54050
Telsiai County,Pavejuonio k.,54050
Telsiai County,Piepaliu k.,54050
Telsiai County,SB ?Aluona?,54050
Telsiai County,SB ?Nevezis?,54050
Telsiai County,SB ?Vija?,54050
Telsiai County,Selveravos k.,54050
Telsiai County,Vareikoniu k.,54050
Telsiai County,Vikunu k.,54050
Telsiai County,Vosiskiu k.,54050
Telsiai County,Zacisiaus k.,54050
Telsiai County,zemaitkiemio k.,54050
Telsiai County,Bivyliu k.,54055
Telsiai County,Giraites k.,54055
Telsiai County,Kudrenu k.,54055
Telsiai County,Kumpiu k.,54055
Telsiai County,Naujuju Muniskiu k.,54055
Telsiai County,Paltiskiu k.,54055
Telsiai County,Paparciu k.,54055
Telsiai County,Romainiu k.,54055
Telsiai County,Romainiu Kaimeles k.,54055
Telsiai County,Sausines k.,54055
Telsiai County,SB ?Granitas?,54055
Telsiai County,SB ?Guoba?,54055
Telsiai County,SB ?Lokomotyvas?,54055
Telsiai County,SB ?Vanagyne?,54055
Telsiai County,SB ?Volunge?,54055
Telsiai County,Uzliedziu k.,54055
Telsiai County,Vijuku k.,54055
Telsiai County,zemaitkiemio k.,54055
Telsiai County,Antagyneliu k.,54059
Telsiai County,Antagynes k.,54059
Telsiai County,Babtai,54059
Telsiai County,Babtu k.,54059
Telsiai County,Berlainiu k.,54059
Telsiai County,Dasiunu k.,54059
Telsiai County,Dirviniu k.,54059
Telsiai County,Gailiusiu k.,54059
Telsiai County,Janusoniu k.,54059
Telsiai County,Jugintu k.,54059
Telsiai County,Juodoniu k.,54059
Telsiai County,Kacergiu k.,54059
Telsiai County,Kikoniu k.,54059
Telsiai County,Muniskiu k.,54059
Telsiai County,Pagynes k.,54059
Telsiai County,Pakapiu k.,54059
Telsiai County,sasiu k.,54059
Telsiai County,SB ?Verupe?,54059
Telsiai County,Sitkunu k.,54059
Telsiai County,Stabaunyciaus k.,54059
Telsiai County,Urnieziu k.,54059
Telsiai County,Vilkenu k.,54059
Telsiai County,Domeikavos k.,54066
Telsiai County,Eigirgalos k.,54066
Telsiai County,Radikiu k.,54066
Telsiai County,Raziu k.,54066
Telsiai County,Romaskiu k.,54066
Telsiai County,Saliu k.,54066
Telsiai County,SB ?Ginenai?,54066
Telsiai County,SB ?Keramikas?,54066
Telsiai County,SB ?Lantainiai?,54066
Telsiai County,SB ?Lietuvos Mis?,54066
Telsiai County,SB ?Neris?,54066
Telsiai County,SB ?Piliakalinis?,54066
Telsiai County,SB ?Piliakalnis?,54066
Telsiai County,SB ?Pusynas?,54066
Telsiai County,SB ?Radikiai?,54066
Telsiai County,Smiltynu l k.,54066
Telsiai County,Varluvos k.,54066
Telsiai County,Voskoniu k.,54066
Telsiai County,zemaitkiemio k.,54066
Telsiai County,Antoniskiu k.,54073
Telsiai County,Bitvano k.,54073
Telsiai County,Boniskiu k.,54073
Telsiai County,Boriko k.,54073
Telsiai County,Butkunu k.,54073
Telsiai County,Didziuju Ibenu k.,54073
Telsiai County,Galulaukes k.,54073
Telsiai County,Geranoniu k.,54073
Telsiai County,Jackiskiu k.,54073
Telsiai County,Jalinkos k.,54073
Telsiai County,Juozapavos k.,54073
Telsiai County,Karaliunu k.,54073
Telsiai County,Kazimieravos k.,54073
Telsiai County,Kekstynes k.,54073
Telsiai County,Kovaliskiu k.,54073
Telsiai County,Mazuju Ibenu k.,54073
Telsiai County,Nartavos k.,54073
Telsiai County,Norkunu k.,54073
Telsiai County,Padaugupes k.,54073
Telsiai County,Pagiriu k.,54073
Telsiai County,Pociunu k.,54073
Telsiai County,Preisiogalos k.,54073
Telsiai County,Puikoniu k.,54073
Telsiai County,Skrebiniskiu k.,54073
Telsiai County,Stankunu k.,54073
Telsiai County,Uzumiskiu k.,54073
Telsiai County,Valeravos k.,54073
Telsiai County,Vandziogala,54073
Telsiai County,Vigiu k.,54073
Telsiai County,Vimbaru k.,54073
Telsiai County,Andriuskoniu k.,54078
Telsiai County,Barsuniskiu k.,54078
Telsiai County,Didziuju Lapiu k.,54078
Telsiai County,Draseikiu k.,54078
Telsiai County,Ginenu k.,54078
Telsiai County,Lapes,54078
Telsiai County,Lepsiskiu k.,54078
Telsiai County,Masteikiu k.,54078
Telsiai County,Pakalniskiu k.,54078
Telsiai County,Rokiskio k.,54078
Telsiai County,sanciu k.,54078
Telsiai County,satiju k.,54078
Telsiai County,SB ?Agnapolis?,54078
Telsiai County,SB ?Aidas?,54078
Telsiai County,SB ?Alksnyne?,54078
Telsiai County,SB ?Atzala?,54078
Telsiai County,SB ?Atzalynas?,54078
Telsiai County,SB ?Berzotas?,54078
Telsiai County,SB ?Biciulis?,54078
Telsiai County,SB ?Draseikiai?,54078
Telsiai County,SB ?Energetikas?,54078
Telsiai County,SB ?Kadugys?,54078
Telsiai County,SB ?Kalneliai?,54078
Telsiai County,SB ?Kankles?,54078
Telsiai County,SB ?Kastonas?,54078
Telsiai County,SB ?Kotonietis?,54078
Telsiai County,SB ?Laguna?,54078
Telsiai County,SB ?Lapene?,54078
Telsiai County,SB ?Lelija?,54078
Telsiai County,SB ?Lepsiskiai?,54078
Telsiai County,SB ?Liepaite?,54078
Telsiai County,SB ?Margupis?,54078
Telsiai County,SB ?Narupis?,54078
Telsiai County,SB ?Nonporelis?,54078
Telsiai County,SB ?Pasvaiste?,54078
Telsiai County,SB ?Pempyne?,54078
Telsiai County,SB ?Pilenai?,54078
Telsiai County,SB ?Restauratorius?,54078
Telsiai County,SB ?Rytas?,54078
Telsiai County,SB ?satijai?,54078
Telsiai County,SB ?Slenis?,54078
Telsiai County,SB ?Smiltele?,54078
Telsiai County,SB ?Smiltyne?,54078
Telsiai County,SB ?Stiklas?,54078
Telsiai County,SB ?Svajone?,54078
Telsiai County,SB ?Tauradubre?,54078
Telsiai County,SB ?Tauralaukis?,54078
Telsiai County,SB ?Tauraupis?,54078
Telsiai County,SB ?Versme?,54078
Telsiai County,SB ?Vilija?,54078
Telsiai County,SB ?Vingis?,54078
Telsiai County,SB ?ziburelis?,54078
Telsiai County,SB ?ziedas?,54078
Telsiai County,Smiltynu l k.,54078
Telsiai County,Smiltynu ll k.,54078
Telsiai County,Stavidvario k.,54078
Telsiai County,Tauralaukio k.,54078
Telsiai County,Biruliskiu k.,54085
Telsiai County,Karmelava,54085
Telsiai County,Karmelavos ll k.,54085
Telsiai County,Kaukazo k.,54085
Telsiai County,Margavos k.,54085
Telsiai County,Martinavos k.,54085
Telsiai County,Narepu k.,54085
Telsiai County,Peleniu k.,54085
Telsiai County,Ramuciu k.,54085
Telsiai County,Rykstynes k.,54085
Telsiai County,SB ?Biruliskiai?,54085
Telsiai County,SB ?Pelainiai?,54085
Telsiai County,SB ?Rykstyne?,54085
Telsiai County,SB ?Tiekejas?,54085
Telsiai County,Sergeiciku l k.,54085
Telsiai County,Sergeiciku ll k.,54085
Telsiai County,Vaistariskiu k.,54085
Telsiai County,Neveroniu k.,54093
Telsiai County,Pabirzio k.,54093
Telsiai County,SB ?Harmonija?,54093
Telsiai County,SB ?Pabirze?,54093
Telsiai County,Kaunas,56001
Utena County,Aristaveles k.,57001
Utena County,Aristavos k.,57001
Utena County,Bajeniskiu k.,57001
Utena County,Bartkuniskiu k.,57001
Utena County,Bogusiskiu k.,57001
Utena County,Bubliu k.,57001
Utena County,cireliu k.,57001
Utena County,Daskoniu k.,57001
Utena County,Daukainiu k.,57001
Utena County,Dauksiu k.,57001
Utena County,Daumantu k.,57001
Utena County,Dilgiu k.,57001
Utena County,Dvarcininku k.,57001
Utena County,Juodkiskio k.,57001
Utena County,Katku k.,57001
Utena County,Keboniu k.,57001
Utena County,Kedainiai,57001
Utena County,Keleriskiu k.,57001
Utena County,Klamputes k.,57001
Utena County,Koliupes k.,57001
Utena County,Kropilu k.,57001
Utena County,Ledu k.,57001
Utena County,Lipliunu k.,57001
Utena County,Mantviloniu k.,57001
Utena County,Melagiu k.,57001
Utena County,Mistautu k.,57001
Utena County,Novocebes k.,57001
Utena County,Pasmilgio k.,57001
Utena County,Pikeliu k.,57001
Utena County,Ruminiu k.,57001
Utena County,Ruosciu k.,57001
Utena County,SB ?Daumantai?,57001
Utena County,SB ?Justinava II?,57001
Utena County,SB ?Justinava?,57001
Utena County,Sirutiskio k.,57001
Utena County,siukstiliskiu k.,57001
Utena County,Stasiunu k.,57001
Utena County,Stebuliu k.,57001
Utena County,sventoniskio k.,57001
Utena County,Tauciunu k.,57001
Utena County,Tubiu k.,57001
Utena County,Uzlukiu k.,57001
Utena County,Valkaiciu k.,57001
Utena County,Varenu k.,57001
Utena County,Varkoliu k.,57001
Utena County,Vilainiu k.,57001
Utena County,Janusavos k.,57005
Utena County,Kedainiai,57005
Utena County,Aukstuju Kapliu k.,58005
Utena County,Bladikiu k.,58005
Utena County,Daratavos k.,58005
Utena County,Glausru k.,58005
Utena County,Jaskaiciu k.,58005
Utena County,Joniskiu k.,58005
Utena County,Lioliu k.,58005
Utena County,Miteniskiu k.,58005
Utena County,Paezeriu k.,58005
Utena County,Papurviu k.,58005
Utena County,Pasetes ll k.,58005
Utena County,Pasumerio k.,58005
Utena County,Petraiciu k.,58005
Utena County,Pruciu k.,58005
Utena County,Sangailu k.,58005
Utena County,seta,58005
Utena County,Taujankos k.,58005
Utena County,Taujenu k.,58005
Utena County,Trakuciu k.,58005
Utena County,Uzbalos k.,58005
Utena County,zeimeliu k.,58005
Utena County,zemuju Kapliu k.,58005
Utena County,Akmeniu k.,58011
Utena County,Aukupenu k.,58011
Utena County,Baldinkos k.,58011
Utena County,Beinaiciu k.,58011
Utena County,Eiguliu k.,58011
Utena County,Gelnu k.,58011
Utena County,Ivaniskiu k.,58011
Utena County,Jagminu k.,58011
Utena County,Juciunu k.,58011
Utena County,Kudzioniu k.,58011
Utena County,Liogailiskio k.,58011
Utena County,Luksiu k.,58011
Utena County,Medeksiu k.,58011
Utena County,Nartautu k.,58011
Utena County,Nociunu k.,58011
Utena County,Paobelys k.,58011
Utena County,Pasiliu k.,58011
Utena County,Pedziu k.,58011
Utena County,Pelednagiu k.,58011
Utena County,Rimuoliu k.,58011
Utena County,Savieciu k.,58011
Utena County,SB ?Pasiliai I?,58011
Utena County,SB ?Pasiliai II?,58011
Utena County,silaineliu k.,58011
Utena County,silainiu k.,58011
Utena County,Slikiu k.,58011
Utena County,Stasaiciu k.,58011
Utena County,Uzkapiu k.,58011
Utena County,Vainiunu k.,58011
Utena County,Zabieliskio k.,58011
Utena County,ziogaiciu k.,58011
Utena County,Ansainiu k.,58014
Utena County,Buciunu k.,58014
Utena County,Kruopiu k.,58014
Utena County,Labunavos k.,58014
Utena County,Pamekliu k.,58014
Utena County,Serbinu k.,58014
Utena County,Sicioniu k.,58014
Utena County,Angiriu k.,58017
Utena County,Antanavos k.,58017
Utena County,Bajenu l k.,58017
Utena County,Bajenu ll k.,58017
Utena County,Barsukynes k.,58017
Utena County,Budu k.,58017
Utena County,Budvieciu k.,58017
Utena County,ciukiskiu k.,58017
Utena County,Daubaru k.,58017
Utena County,Degimu k.,58017
Utena County,Gailiakaimio k.,58017
Utena County,Galulaukio k.,58017
Utena County,Grasvos k.,58017
Utena County,Grauziu k.,58017
Utena County,Grauzu k.,58017
Utena County,Ivainiskiu k.,58017
Utena County,Jasnagurkos k.,58017
Utena County,Josvainiai,58017
Utena County,Josvainiu k.,58017
Utena County,Juodkaimiu k.,58017
Utena County,Kampu l k.,58017
Utena County,Kampu ll k.,58017
Utena County,Karunavos k.,58017
Utena County,Kilbisu k.,58017
Utena County,Kunioniu k.,58017
Utena County,Macgaliu k.,58017
Utena County,Paliepiu k.,58017
Utena County,Paliepiuku k.,58017
Utena County,Paviksrupio k.,58017
Utena County,Plaktiniu k.,58017
Utena County,Prapuoleniu k.,58017
Utena County,Ruseineliu k.,58017
Utena County,Ruseiniu k.,58017
Utena County,saravu k.,58017
Utena County,singaliu k.,58017
Utena County,Skaistgiriu k.,58017
Utena County,Sviliu k.,58017
Utena County,Sviliuku k.,58017
Utena County,Vainiku k.,58017
Utena County,Varnupes k.,58017
Utena County,Aukstadvario k.,58026
Utena County,Aukstkalniu k.,58026
Utena County,Blandziu k.,58026
Utena County,Dauksu k.,58026
Utena County,Dratkalnio k.,58026
Utena County,Geguziu k.,58026
Utena County,Giziemiu k.,58026
Utena County,Goziu k.,58026
Utena County,Griniu k.,58026
Utena County,Guckampio k.,58026
Utena County,Jaksiu k.,58026
Utena County,Jankunu k.,58026
Utena County,Juodgirio k.,58026
Utena County,Juodziu k.,58026
Utena County,Kantrimu k.,58026
Utena County,Kupsciu k.,58026
Utena County,Langakiu k.,58026
Utena County,Laucynes k.,58026
Utena County,Lesciu k.,58026
Utena County,Lesciuku k.,58026
Utena County,Mantigailiu k.,58026
Utena County,Milvydu k.,58026
Utena County,Paaluonio k.,58026
Utena County,Pagojaus k.,58026
Utena County,Pakalniskiu k.,58026
Utena County,Paliediskiu k.,58026
Utena County,Pavinksniu k.,58026
Utena County,Pelutavos k.,58026
Utena County,Pernarava,58026
Utena County,Pesliskiu k.,58026
Utena County,Preikapes k.,58026
Utena County,Rudakiu k.,58026
Utena County,Rugenu k.,58026
Utena County,Vainikoniu k.,58026
Utena County,Vencloviskiu k.,58026
Utena County,Vincentavos k.,58026
Utena County,Voskaiciu k.,58026
Utena County,Vytauteliu k.,58026
Utena County,zostautu k.,58026
Utena County,Ambraziunu k.,58032
Utena County,Antezerio k.,58032
Utena County,Antkalniu k.,58032
Utena County,Apusroto k.,58032
Utena County,Aukstuoliuku k.,58032
Utena County,azuolytes k.,58032
Utena County,Azytenu k.,58032
Utena County,Barkuneliu k.,58032
Utena County,cistapolio k.,58032
Utena County,Darzbalio k.,58032
Utena County,Deveikiskiu k.,58032
Utena County,Digraiciu k.,58032
Utena County,Diksiu k.,58032
Utena County,Donavos k.,58032
Utena County,Dovydiskiu k.,58032
Utena County,Gaideliu k.,58032
Utena County,Gersones k.,58032
Utena County,Girvainiu k.,58032
Utena County,Girynes k.,58032
Utena County,Gudaiciu k.,58032
Utena County,Guptilciu k.,58032
Utena County,Jankunu k.,58032
Utena County,Jaugiliu k.,58032
Utena County,Jaugilkos k.,58032
Utena County,Jurgaiciu k,58032
Utena County,Keturkiemio k.,58032
Utena County,Krakes,58032
Utena County,Krakiu k.,58032
Utena County,Kukuriskiu k.,58032
Utena County,Lenciu k.,58032
Utena County,Maconiu k.,58032
Utena County,Mastautu k.,58032
Utena County,Medininku k.,58032
Utena County,Meironiskeliu k.,58032
Utena County,Meironiskio k.,58032
Utena County,Milvydu k.,58032
Utena County,Mumaiciu k.,58032
Utena County,Norkunu k.,58032
Utena County,Pajieslio k.,58032
Utena County,Pakarkliu k.,58032
Utena County,Palainiskiu k.,58032
Utena County,Paliskiu k.,58032
Utena County,Paskardziu k.,58032
Utena County,Paskerdumio k.,58032
Utena County,Paskerdumiuko k.,58032
Utena County,Pasusvio k.,58032
Utena County,Patranio k.,58032
Utena County,Pestiniuku k.,58032
Utena County,Pilsupiu k.,58032
Utena County,Plaukiu k.,58032
Utena County,Plinkaigalio k.,58032
Utena County,Reguliu k.,58032
Utena County,Rezgiu k.,58032
Utena County,Ruku k.,58032
Utena County,silainiu k.,58032
Utena County,Skinderiskiu k.,58032
Utena County,Skirgailynes k.,58032
Utena County,Slabados k.,58032
Utena County,smotiskiu k.,58032
Utena County,spitolpievio k.,58032
Utena County,sulaiciu k.,58032
Utena County,sulcavos k.,58032
Utena County,Sutkunu k.,58032
Utena County,Ustrones k.,58032
Utena County,Uzvarciu k.,58032
Utena County,Vailainiu k.,58032
Utena County,Ventainiu k.,58032
Utena County,Vosbuciu k.,58032
Utena County,Vytautynes k.,58032
Utena County,zebgrauziu k.,58032
Utena County,Zembiskio k.,58032
Utena County,zitaiciu k.,58032
Utena County,Antusavos k.,58038
Utena County,Balsiu k.,58038
Utena County,Danilavos k.,58038
Utena County,Devynduoniu k.,58038
Utena County,Gasciunu k.,58038
Utena County,Gudziunai,58038
Utena County,Gudziunu k.,58038
Utena County,Jokubaiciu k.,58038
Utena County,Margininku k.,58038
Utena County,Padruskalnio k.,58038
Utena County,Terespolio k.,58038
Utena County,Tremtiniu k.,58038
Utena County,Vikaiciu k.,58038
Utena County,Aksnenu k.,58047
Utena County,Alksnupiu k.,58047
Utena County,Antanavos k.,58047
Utena County,Bakainiu k.,58047
Utena County,Baliskiu k.,58047
Utena County,Berzeles k.,58047
Utena County,Daskoniu k.,58047
Utena County,Dembnes k.,58047
Utena County,Gojaus k.,58047
Utena County,Grauziu k.,58047
Utena County,Jogniskiu k.,58047
Utena County,Kalnaberzes k.,58047
Utena County,Kaukalniu k.,58047
Utena County,Kutiskiu k.,58047
Utena County,Lazu k.,58047
Utena County,Lomeikiskiu k.,58047
Utena County,Miegenu k.,58047
Utena County,Mociunu k.,58047
Utena County,Paberzes k.,58047
Utena County,Pakruosteles k.,58047
Utena County,Pakruostes k.,58047
Utena County,Pamiskiu k.,58047
Utena County,Pilenu k.,58047
Utena County,Senkoniu k.,58047
Utena County,Spiguciu k.,58047
Utena County,Suriskiu k.,58047
Utena County,Surviliskio k.,58047
Utena County,Surviliskis,58047
Utena County,Trakupiu k.,58047
Utena County,Urbeliu k.,58047
Utena County,Uzupes k.,58047
Utena County,Vaidatoniu k.,58047
Utena County,Vitenu k.,58047
Utena County,zilvyciu k.,58047
Utena County,zirnenkos k.,58047
Utena County,Naujuju Bakainiu k.,58050
Utena County,Naujuju Lazu k.,58050
Utena County,Pakruostes k.,58050
Utena County,Puodziu k.,58050
Utena County,slapaberzes k.,58050
Utena County,Vinsgaliu k.,58050
Utena County,Zacisiu k.,58050
Utena County,Akademija,58053
Utena County,Berzu k.,58053
Utena County,Bokstu k.,58053
Utena County,Dotnuvos glzk. st.,58053
Utena County,Jaunakaimio k.,58053
Utena County,Liepos k.,58053
Utena County,Mantviliskio k.,58053
Utena County,Padotnuvio k.,58053
Utena County,Piliamanto k.,58053
Utena County,Pilioniu k.,58053
Utena County,salcmiriu k.,58053
Utena County,Siponiu k.,58053
Utena County,Vainotiskiu k.,58053
Utena County,zemaiciu k.,58053
Utena County,Ausros k.,58057
Utena County,azuolaiciu k.,58057
Utena County,Dotnuva,58057
Utena County,Gelainiu k.,58057
Utena County,Noreikiu k.,58057
Utena County,Ramenu k.,58057
Utena County,siaudynes k.,58057
Utena County,Urneziu k.,58057
Utena County,Valinavos k.,58057
Utena County,Valuciu k.,58057
Utena County,Apytalaukio k.,58063
Utena County,Bicku k.,58063
Utena County,Galkantu k.,58063
Utena County,Gineitu k.,58063
Utena County,Kujenu k.,58063
Utena County,Lepsynes k.,58063
Utena County,Repengiu k.,58063
Utena County,SB ?Vasariskes?,58063
Utena County,seteniu k.,58063
Utena County,slaitkalnio k.,58063
Utena County,sventybrascio k.,58063
Utena County,Tiskunu k.,58063
Utena County,Vasariskiu k.,58063
Utena County,Zavisines k.,58063
Utena County,Alksnenu k.,58066
Utena County,Budu k.,58066
Utena County,Lanciunavos k.,58066
Utena County,Milzemio k.,58066
Utena County,Pliupu k.,58066
Utena County,Puplaukiu k.,58066
Utena County,Rudziu k.,58066
Utena County,Stasynes k.,58066
Utena County,Stuobriu k.,58066
Utena County,Uzvalkiu k.,58066
Utena County,Anciskio k.,58069
Utena County,Bajoriskio k.,58069
Utena County,Dvariskiu l k.,58069
Utena County,Dvariskiu ll k.,58069
Utena County,Gerdvilu k.,58069
Utena County,Lalu k.,58069
Utena County,Lasongalio k.,58069
Utena County,Likenu k.,58069
Utena County,Okaineliu k.,58069
Utena County,Okainiu k.,58069
Utena County,Osinaukos k.,58069
Utena County,Padegiu k.,58069
Utena County,Pagelupio k.,58069
Utena County,Pauslojo k.,58069
Utena County,Pavermenio k.,58069
Utena County,Petkunu k.,58069
Utena County,Piktagalio k.,58069
Utena County,Ramygolkos k.,58069
Utena County,Ratlankscio k.,58069
Utena County,Reksiu k.,58069
Utena County,sukioniu k.,58069
Utena County,Traku k.,58069
Utena County,Truskava,58069
Utena County,Uzvalkiu k.,58069
Utena County,Uzvarteles k.,58069
Utena County,Uzvermenio k.,58069
Utena County,Vidulaukiu k.,58069
Utena County,Volungiskiu k.,58069
Utena County,Bebrikiu k.,58072
Utena County,cereliu k.,58072
Utena County,Darguziu k.,58072
Utena County,Griniskiu k.,58072
Utena County,Gumbiu k.,58072
Utena County,Jukniu k.,58072
Utena County,Kreiviu k.,58072
Utena County,Kuroniu k.,58072
Utena County,Leliunu k.,58072
Utena County,Margiu k.,58072
Utena County,Mauliu k.,58072
Utena County,Pagiriai,58072
Utena County,Paguiriu k.,58072
Utena County,Runeikiu k.,58072
Utena County,Rykliskiu k.,58072
Utena County,Steponavos k.,58072
Utena County,Vaiskoneliu k.,58072
Utena County,Vaiskoniu k.,58072
Utena County,Valaku k.,58072
Utena County,zilioniu k.,58072
Vilnius County,Alksniakiemio k.,59001
Vilnius County,Antaniskiu k.,59001
Vilnius County,Apusoto k.,59001
Vilnius County,Asminta,59001
Vilnius County,Asmintos k.,59001
Vilnius County,Backininku k.,59001
Vilnius County,Bagreno k.,59001
Vilnius County,ciudiskiu k.,59001
Vilnius County,Davaitbalio k.,59001
Vilnius County,Degimu k.,59001
Vilnius County,Giniunu k.,59001
Vilnius County,Giraitiskiu k.,59001
Vilnius County,Ignacavos k.,59001
Vilnius County,Juodaraiscio k.,59001
Vilnius County,Kalviu k.,59001
Vilnius County,Klebiskio k.,59001
Vilnius County,Liepaloto k.,59001
Vilnius County,Maciunu k.,59001
Vilnius County,Miskapievio Pasados k.,59001
Vilnius County,Molines k.,59001
Vilnius County,Naravu k.,59001
Vilnius County,Naujininku k.,59001
Vilnius County,Pabaliskiu k.,59001
Vilnius County,Paciudiskiu k.,59001
Vilnius County,Paduoblio k.,59001
Vilnius County,Pagarsvio k.,59001
Vilnius County,Pakampiskiu k,59001
Vilnius County,Pakiauliskiu k.,59001
Vilnius County,Patelviskiu k.,59001
Vilnius County,Petraitiskiu k,59001
Vilnius County,Pociunu k.,59001
Vilnius County,Posvencio k.,59001
Vilnius County,Prienai,59001
Vilnius County,Prienlaukio k.,59001
Vilnius County,Rudupio k.,59001
Vilnius County,Saltiniskiu k.,59001
Vilnius County,SB ?Kalnai?,59001
Vilnius County,SB ?Medelynas?,59001
Vilnius County,SB ?saltinelis?,59001
Vilnius County,SB ?Sodzius?,59001
Vilnius County,SB ?Vandenys?,59001
Vilnius County,siauliskiu k.,59001
Vilnius County,Strielciu k.,59001
Vilnius County,Vazatkeimio k.,59001
Vilnius County,Vazatkiemio k.,59001
Vilnius County,zariju k.,59001
Vilnius County,Aukstojo Balbieriskio k.,59015
Vilnius County,azuolu k.,59015
Vilnius County,Balbieriskis,59015
Vilnius County,Dargupio k.,59015
Vilnius County,Geruliu k.,59015
Vilnius County,Gudiskes k.,59015
Vilnius County,Ismanu k.,59015
Vilnius County,Jonaviskiu k.,59015
Vilnius County,Kieliskiu k.,59015
Vilnius County,Kirmeliskiu k.,59015
Vilnius County,Mackiu k.,59015
Vilnius County,Mardosu k.,59015
Vilnius County,Medziuku k.,59015
Vilnius County,Naujojo Balbieriskio k.,59015
Vilnius County,Navasiolkos k.,59015
Vilnius County,Neseikiu k.,59015
Vilnius County,Norkunu k.,59015
Vilnius County,Pabrasciu k.,59015
Vilnius County,Paduoblio k.,59015
Vilnius County,Pramezio k.,59015
Vilnius County,Putriskiu k.,59015
Vilnius County,Ringenu k.,59015
Vilnius County,Rudziakampiu k.,59015
Vilnius County,Sukuriu k.,59015
Vilnius County,Uosos k.,59015
Vilnius County,Vaivos k.,59015
Vilnius County,zagariu k.,59015
Vilnius County,ziegzdziu k.,59015
Vilnius County,ziuroniu k.,59015
Vilnius County,zvyrynu k.,59015
Vilnius County,zydaviskio k.,59015
Vilnius County,Asiukles k.,59021
Vilnius County,Budninku k.,59021
Vilnius County,Budos k.,59021
Vilnius County,Dumiskiu k.,59021
Vilnius County,Griskamurgio k.,59021
Vilnius County,Juozapavo k.,59021
Vilnius County,Kunigiskiu k.,59021
Vilnius County,Medinos k.,59021
Vilnius County,Medvisiu k.,59021
Vilnius County,Melniskiu k.,59021
Vilnius County,Mieleisupio k.,59021
Vilnius County,Naujosios utos k.,59021
Vilnius County,Pabrasciu k.,59021
Vilnius County,Paprudziu k.,59021
Vilnius County,Paslavancio k.,59021
Vilnius County,Pilotiskes k.,59021
Vilnius County,sakaliskiu k.,59021
Vilnius County,Senaucio k.,59021
Vilnius County,Serbentines k.,59021
Vilnius County,Skersabalio k.,59021
Vilnius County,Skirptiskes k.,59021
Vilnius County,Skuiges k.,59021
Vilnius County,Tartupio k.,59021
Vilnius County,Tartupio Maciuliskes k.,59021
Vilnius County,Tartupio Sruogos k.,59021
Vilnius County,utos Sruogos k.,59021
Vilnius County,Uzbaliu k.,59021
Vilnius County,Vartu k.,59021
Vilnius County,Vazgaikiemio k.,59021
Vilnius County,Zaslonos k.,59021
Vilnius County,zemaitkiemio k.,59021
Vilnius County,Budviecio k.,59027
Vilnius County,Elzbietiskio k.,59027
Vilnius County,Ingavangio k.,59027
Vilnius County,Jasenavos k.,59027
Vilnius County,Jiestrakio k.,59027
Vilnius County,Kalveliskiu k.,59027
Vilnius County,Kuisiu k.,59027
Vilnius County,Lankeles k.,59027
Vilnius County,Lesiskio k.,59027
Vilnius County,Liepabudzio k.,59027
Vilnius County,Malbudzio k.,59027
Vilnius County,Meskines k.,59027
Vilnius County,Mieldaziskes k.,59027
Vilnius County,Mieleiskampio k.,59027
Vilnius County,Mikalines k.,59027
Vilnius County,Naraukelio k.,59027
Vilnius County,Naujasodzio k.,59027
Vilnius County,Naujojo Klebiskio k.,59027
Vilnius County,Naujojo Skrynypio k.,59027
Vilnius County,Pagireliu k.,59027
Vilnius County,Pagraizio k.,59027
Vilnius County,Pajiesio k.,59027
Vilnius County,Palaukscioto k.,59027
Vilnius County,Paskrynypio k.,59027
Vilnius County,Paslavancio k.,59027
Vilnius County,Pazarscio k.,59027
Vilnius County,Raudonupio k.,59027
Vilnius County,Rudiskes k.,59027
Vilnius County,Rudos k.,59027
Vilnius County,Sargines k.,59027
Vilnius County,silavoto k.,59027
Vilnius County,siurupio k.,59027
Vilnius County,Skrynupio k.,59027
Vilnius County,Stuomenu k.,59027
Vilnius County,Varnakes k.,59027
Vilnius County,zarstos k.,59027
Vilnius County,Bagotiskes k.,59030
Vilnius County,Banioniskes k.,59030
Vilnius County,Barsukines k.,59030
Vilnius County,Blindziakumpscio k.,59030
Vilnius County,Bubautiskes k.,59030
Vilnius County,Budviecio k.,59030
Vilnius County,Cikabudes k.,59030
Vilnius County,Graizbudes k.,59030
Vilnius County,Grigaliunu k.,59030
Vilnius County,Gustaiciu k.,59030
Vilnius County,Gyviu k.,59030
Vilnius County,Isdageliu k.,59030
Vilnius County,Janaukos k.,59030
Vilnius County,Kampiniu k.,59030
Vilnius County,Keturakiskes k.,59030
Vilnius County,Kikiriskes k.,59030
Vilnius County,Kliniskes k.,59030
Vilnius County,Krasteliskes k.,59030
Vilnius County,Kubelaiskio k.,59030
Vilnius County,Kupriu k.,59030
Vilnius County,Leskavos k.,59030
Vilnius County,Lizdeikiu k.,59030
Vilnius County,Mazuju Zariskiu k.,59030
Vilnius County,Meskynu k.,59030
Vilnius County,Obelines k.,59030
