state,city,zipcode
Olt County,Poboru,237345
Olt County,Albesti,237346
Olt County,Cornatelu,237347
Olt County,Creti,237348
Olt County,Seaca (Poboru),237349
Olt County,Surpeni,237351
Olt County,Potcoava,237355
Olt County,Potcoava-Falcoeni,237356
Olt County,Sinesti,237357
Olt County,Trufinesti,237358
Olt County,Valea Merilor,237359
Olt County,Priseaca,237360
Olt County,Buicesti,237361
Olt County,Saltanesti,237362
Olt County,Radomiresti,237365
Olt County,Calinesti,237366
Olt County,Craciunei,237367
Olt County,Poiana,237368
Olt County,Redea,237370
Olt County,Redisoara,237371
Olt County,Valea Soarelui,237372
Olt County,Rotunda,237375
Olt County,Rusanesti,237380
Olt County,Jieni,237381
Olt County,Samburesti,237385
Olt County,Cerbeni,237386
Olt County,Ionicesti,237387
Olt County,Launele,237388
Olt County,Manulesti,237389
Olt County,Stanuleasa (Samburesti),237391
Olt County,Tonesti (Samburesti),237392
Olt County,Scarisoara,237395
Olt County,Plaviceni,237396
Olt County,Rudari,237397
Olt County,Schitu,237400
Olt County,Catanele,237401
Olt County,Greci (Schitu),237402
Olt County,Lisa,237403
Olt County,Mosteni,237404
Olt County,Seaca,237405
Olt County,Slatioara,237410
Olt County,Salcia,237411
Olt County,Spineni,237415
Olt County,Alunisu,237416
Olt County,Cuza Voda,237417
Olt County,Davidesti,237418
Olt County,Optasani,237419
Olt County,Profa,237421
Olt County,Vineti,237422
Olt County,Sprancenata,237425
Olt County,Barsestii de Sus,237426
Olt County,Frunzaru,237427
Olt County,Uria,237428
Olt County,Stoenesti,237430
Olt County,Stoicanesti,237435
Olt County,Strejesti,237440
Olt County,Colibasi,237441
Olt County,Mamura,237442
Olt County,Strejestii de Sus,237443
Olt County,Studina,237445
Olt County,Arvateasca,237446
Olt County,Gradinile,237447
Olt County,Plaviceanca,237448
Olt County,Studinita,237449
Olt County,serbanesti,237450
Olt County,Strugurelu,237451
Olt County,serbanestii de Sus,237452
Olt County,stefan cel Mare,237455
Olt County,Ianca Noua,237456
Olt County,Tatulesti,237460
Olt County,Barbalai,237461
Olt County,Lunca,237462
Olt County,Magura (Tatulesti),237463
Olt County,Mircesti,237464
Olt County,Momaiu,237466
Olt County,Teslui,237470
Olt County,Cherlestii Mosteni,237471
Olt County,Cherlestii din Deal,237472
Olt County,Comanita,237473
Olt County,Corbu (Teslui),237474
Olt County,Deleni,237476
Olt County,Schitu Deleni,237477
Olt County,Tia Mare,237480
Olt County,Doanca,237481
Olt County,Potlogeni,237482
Olt County,Topana,237485
Olt County,Candelesti,237486
Olt County,Cioraca,237487
Olt County,Cojgarei,237488
Olt County,Ungureni,237489
Olt County,Traian,237490
Olt County,Tufeni,237495
Olt County,Barza,237496
Olt County,Stoborasti,237497
Olt County,Urzica,237500
Olt County,Stavaru,237501
Olt County,Valea Mare,237505
Olt County,Barca,237506
Olt County,Recea,237507
Olt County,Turia,237508
Olt County,Zorleasca,237509
Olt County,Vadastra,237510
Olt County,Visina Noua,237511
Olt County,Vadastrita,237515
Olt County,Valeni,237520
Olt County,Mandra,237521
Olt County,Popesti (Valeni),237522
Olt County,Tirisneag,237523
Olt County,Valcele,237525
Olt County,Barcanesti,237526
Olt County,Valcelele de Sus,237527
Olt County,Verguleasa,237530
Olt County,Cazanesti,237531
Olt County,Cucueti,237532
Olt County,Dumitresti,237533
Olt County,Poganu,237534
Olt County,Valea Fetei,237536
Olt County,Vanesti,237537
Olt County,Visina,237540
Olt County,Vitomiresti,237545
Olt County,Bulimanu,237546
Olt County,Dejesti,237547
Olt County,Donesti,237548
Olt County,Stanuleasa (Vitomiresti),237549
Olt County,Trepteni,237551
Olt County,Vladila,237555
Olt County,Frasinet-Gara,237556
Olt County,Vladila Noua,237557
Olt County,Voineasa,237560
Olt County,Blaj,237561
Olt County,Margaritesti,237562
Olt County,Racovita,237563
Olt County,Rusanestii de Sus,237564
Olt County,Vulpeni,237565
Olt County,Cotorbesti,237566
Olt County,Gropsani,237567
Olt County,Mardale,237568
Olt County,Pescaresti,237569
Olt County,Plopsorelu,237571
Olt County,Prisaca,237572
Olt County,Simniceni,237573
Olt County,Tabaci,237574
Olt County,Valea Satului,237576
Olt County,Vulturesti,237580
Olt County,Dienci,237581
Olt County,Valea lui Alb,237582
Olt County,Vlangaresti,237583
Prahova,Ploiesti,100001
Prahova,Ploiesti,100002
Prahova,Ploiesti,100003
Prahova,Ploiesti,100004
Prahova,Ploiesti,100005
Prahova,Ploiesti,100008
Prahova,Ploiesti,100009
Prahova,Ploiesti,100010
Prahova,Ploiesti,100011
Prahova,Ploiesti,100012
Prahova,Ploiesti,100015
Prahova,Ploiesti,100016
Prahova,Ploiesti,100017
Prahova,Ploiesti,100018
Prahova,Ploiesti,100019
Prahova,Ploiesti,100022
Prahova,Ploiesti,100023
Prahova,Ploiesti,100024
Prahova,Ploiesti,100025
Prahova,Ploiesti,100028
Prahova,Ploiesti,100029
Prahova,Ploiesti,100030
Prahova,Ploiesti,100031
Prahova,Ploiesti,100032
Prahova,Ploiesti,100035
Prahova,Ploiesti,100036
Prahova,Ploiesti,100037
Prahova,Ploiesti,100038
Prahova,Ploiesti,100039
Prahova,Ploiesti,100042
Prahova,Ploiesti,100043
Prahova,Ploiesti,100044
Prahova,Ploiesti,100045
Prahova,Ploiesti,100046
Prahova,Ploiesti,100049
Prahova,Ploiesti,100050
Prahova,Ploiesti,100051
Prahova,Ploiesti,100052
Prahova,Ploiesti,100053
Prahova,Ploiesti,100054
Prahova,Ploiesti,100057
Prahova,Ploiesti,100058
Prahova,Ploiesti,100059
Prahova,Ploiesti,100060
Prahova,Ploiesti,100061
Prahova,Ploiesti,100062
Prahova,Ploiesti,100065
Prahova,Ploiesti,100066
Prahova,Ploiesti,100067
Prahova,Ploiesti,100070
Prahova,Ploiesti,100071
Prahova,Ploiesti,100072
Prahova,Ploiesti,100073
Prahova,Ploiesti,100074
Prahova,Ploiesti,100075
Prahova,Ploiesti,100076
Prahova,Ploiesti,100077
Prahova,Ploiesti,100078
Prahova,Ploiesti,100079
Prahova,Ploiesti,100080
Prahova,Ploiesti,100081
Prahova,Ploiesti,100084
Prahova,Ploiesti,100085
Prahova,Ploiesti,100086
Prahova,Ploiesti,100087
Prahova,Ploiesti,100088
Prahova,Ploiesti,100091
Prahova,Ploiesti,100092
Prahova,Ploiesti,100093
Prahova,Ploiesti,100096
Prahova,Ploiesti,100097
Prahova,Ploiesti,100098
Prahova,Ploiesti,100099
Prahova,Ploiesti,100100
Prahova,Ploiesti,100101
Prahova,Ploiesti,100104
Prahova,Ploiesti,100105
Prahova,Ploiesti,100106
Prahova,Ploiesti,100107
Prahova,Ploiesti,100110
Prahova,Ploiesti,100111
Prahova,Ploiesti,100112
Prahova,Ploiesti,100113
Prahova,Ploiesti,100114
Prahova,Ploiesti,100117
Prahova,Ploiesti,100118
Prahova,Ploiesti,100119
Prahova,Ploiesti,100120
Prahova,Ploiesti,100121
Prahova,Ploiesti,100122
Prahova,Ploiesti,100125
Prahova,Ploiesti,100126
Prahova,Ploiesti,100127
Prahova,Ploiesti,100128
Prahova,Ploiesti,100129
Prahova,Ploiesti,100132
Prahova,Ploiesti,100133
Prahova,Ploiesti,100134
Prahova,Ploiesti,100135
Prahova,Ploiesti,100136
Prahova,Ploiesti,100137
Prahova,Ploiesti,100140
Prahova,Ploiesti,100141
Prahova,Ploiesti,100142
Prahova,Ploiesti,100143
Prahova,Ploiesti,100144
Prahova,Ploiesti,100145
Prahova,Ploiesti,100147
Prahova,Ploiesti,100148
Prahova,Ploiesti,100149
Prahova,Ploiesti,100150
Prahova,Ploiesti,100151
Prahova,Ploiesti,100154
Prahova,Ploiesti,100155
Prahova,Ploiesti,100156
Prahova,Ploiesti,100157
Prahova,Ploiesti,100158
Prahova,Ploiesti,100159
Prahova,Ploiesti,100162
Prahova,Ploiesti,100163
Prahova,Ploiesti,100164
Prahova,Ploiesti,100165
Prahova,Ploiesti,100166
Prahova,Ploiesti,100169
Prahova,Ploiesti,100170
Prahova,Ploiesti,100171
Prahova,Ploiesti,100172
Prahova,Ploiesti,100173
Prahova,Ploiesti,100176
Prahova,Ploiesti,100177
Prahova,Ploiesti,100178
Prahova,Ploiesti,100179
Prahova,Ploiesti,100180
Prahova,Ploiesti,100181
Prahova,Ploiesti,100184
Prahova,Ploiesti,100185
Prahova,Ploiesti,100186
Prahova,Ploiesti,100187
Prahova,Ploiesti,100188
Prahova,Ploiesti,100189
Prahova,Ploiesti,100190
Prahova,Ploiesti,100192
Prahova,Ploiesti,100193
Prahova,Ploiesti,100194
Prahova,Ploiesti,100195
Prahova,Ploiesti,100196
Prahova,Ploiesti,100197
Prahova,Ploiesti,100200
Prahova,Ploiesti,100201
Prahova,Ploiesti,100202
Prahova,Ploiesti,100203
Prahova,Ploiesti,100204
Prahova,Ploiesti,100205
Prahova,Ploiesti,100208
Prahova,Ploiesti,100209
Prahova,Ploiesti,100211
Prahova,Ploiesti,100212
Prahova,Ploiesti,100213
Prahova,Ploiesti,100215
Prahova,Ploiesti,100216
Prahova,Ploiesti,100217
Prahova,Ploiesti,100218
Prahova,Ploiesti,100221
Prahova,Ploiesti,100222
Prahova,Ploiesti,100223
Prahova,Ploiesti,100224
Prahova,Ploiesti,100225
Prahova,Ploiesti,100226
Prahova,Ploiesti,100229
Prahova,Ploiesti,100230
Prahova,Ploiesti,100231
Prahova,Ploiesti,100232
Prahova,Ploiesti,100233
Prahova,Ploiesti,100236
Prahova,Ploiesti,100237
Prahova,Ploiesti,100238
Prahova,Ploiesti,100239
Prahova,Ploiesti,100240
Prahova,Ploiesti,100241
Prahova,Ploiesti,100242
Prahova,Ploiesti,100243
Prahova,Ploiesti,100244
Prahova,Ploiesti,100245
Prahova,Ploiesti,100246
Prahova,Ploiesti,100247
Prahova,Ploiesti,100248
Prahova,Ploiesti,100251
Prahova,Ploiesti,100252
Prahova,Ploiesti,100253
Prahova,Ploiesti,100254
Prahova,Ploiesti,100255
Prahova,Ploiesti,100256
Prahova,Ploiesti,100259
Prahova,Ploiesti,100260
Prahova,Ploiesti,100261
Prahova,Ploiesti,100262
Prahova,Ploiesti,100263
Prahova,Ploiesti,100264
Prahova,Ploiesti,100267
Prahova,Ploiesti,100268
Prahova,Ploiesti,100269
Prahova,Ploiesti,100270
Prahova,Ploiesti,100271
Prahova,Ploiesti,100272
Prahova,Ploiesti,100275
Prahova,Ploiesti,100276
Prahova,Ploiesti,100277
Prahova,Ploiesti,100278
Prahova,Ploiesti,100279
Prahova,Ploiesti,100280
Prahova,Ploiesti,100283
Prahova,Ploiesti,100284
Prahova,Ploiesti,100285
Prahova,Ploiesti,100286
Prahova,Ploiesti,100287
Prahova,Ploiesti,100288
Prahova,Ploiesti,100289
Prahova,Ploiesti,100291
Prahova,Ploiesti,100292
Prahova,Ploiesti,100293
Prahova,Ploiesti,100294
Prahova,Ploiesti,100295
Prahova,Ploiesti,100298
Prahova,Ploiesti,100299
Prahova,Ploiesti,100300
Prahova,Ploiesti,100301
Prahova,Ploiesti,100302
Prahova,Ploiesti,100304
Prahova,Ploiesti,100305
Prahova,Ploiesti,100306
Prahova,Ploiesti,100307
Prahova,Ploiesti,100310
Prahova,Ploiesti,100311
Prahova,Ploiesti,100312
Prahova,Ploiesti,100315
Prahova,Ploiesti,100316
Prahova,Ploiesti,100317
Prahova,Ploiesti,100318
Prahova,Ploiesti,100319
Prahova,Ploiesti,100320
Prahova,Ploiesti,100323
Prahova,Ploiesti,100324
Prahova,Ploiesti,100325
Prahova,Ploiesti,100326
Prahova,Ploiesti,100329
Prahova,Ploiesti,100330
Prahova,Ploiesti,100331
Prahova,Ploiesti,100332
Prahova,Ploiesti,100335
Prahova,Ploiesti,100336
Prahova,Ploiesti,100337
Prahova,Ploiesti,100338
Prahova,Ploiesti,100341
Prahova,Ploiesti,100342
Prahova,Ploiesti,100343
Prahova,Ploiesti,100344
Prahova,Ploiesti,100345
Prahova,Ploiesti,100346
Prahova,Ploiesti,100349
Prahova,Ploiesti,100350
Prahova,Ploiesti,100351
Prahova,Ploiesti,100352
Prahova,Ploiesti,100353
Prahova,Ploiesti,100356
Prahova,Ploiesti,100357
Prahova,Ploiesti,100358
Prahova,Ploiesti,100359
Prahova,Ploiesti,100360
Prahova,Ploiesti,100361
Prahova,Ploiesti,100364
Prahova,Ploiesti,100365
Prahova,Ploiesti,100366
Prahova,Ploiesti,100367
Prahova,Ploiesti,100370
Prahova,Ploiesti,100371
Prahova,Ploiesti,100372
Prahova,Ploiesti,100373
Prahova,Ploiesti,100376
Prahova,Ploiesti,100377
Prahova,Ploiesti,100378
Prahova,Ploiesti,100379
Prahova,Ploiesti,100382
Prahova,Ploiesti,100383
Prahova,Ploiesti,100384
Prahova,Ploiesti,100385
Prahova,Ploiesti,100388
Prahova,Ploiesti,100389
Prahova,Ploiesti,100390
Prahova,Ploiesti,100391
Prahova,Ploiesti,100392
Prahova,Ploiesti,100395
Prahova,Ploiesti,100396
Prahova,Ploiesti,100397
Prahova,Ploiesti,100398
Prahova,Ploiesti,100399
Prahova,Ploiesti,100400
Prahova,Ploiesti,100403
Prahova,Ploiesti,100404
Prahova,Ploiesti,100405
Prahova,Ploiesti,100406
Prahova,Ploiesti,100409
Prahova,Ploiesti,100410
Prahova,Ploiesti,100411
Prahova,Ploiesti,100412
Prahova,Ploiesti,100413
Prahova,Ploiesti,100414
Prahova,Ploiesti,100416
Prahova,Ploiesti,100417
Prahova,Ploiesti,100418
Prahova,Ploiesti,100419
Prahova,Ploiesti,100420
Prahova,Ploiesti,100421
Prahova,Ploiesti,100424
Prahova,Ploiesti,100425
Prahova,Ploiesti,100426
Prahova,Ploiesti,100427
Prahova,Ploiesti,100430
Prahova,Ploiesti,100431
Prahova,Ploiesti,100432
Prahova,Ploiesti,100433
Prahova,Ploiesti,100434
Prahova,Ploiesti,100437
Prahova,Ploiesti,100438
Prahova,Ploiesti,100439
Prahova,Ploiesti,100440
Prahova,Ploiesti,100441
Prahova,Ploiesti,100444
Prahova,Ploiesti,100445
Prahova,Ploiesti,100446
Prahova,Ploiesti,100447
Prahova,Ploiesti,100448
Prahova,Ploiesti,100449
Prahova,Ploiesti,100452
Prahova,Ploiesti,100453
Prahova,Ploiesti,100454
Prahova,Ploiesti,100455
Prahova,Ploiesti,100456
Prahova,Ploiesti,100457
Prahova,Ploiesti,100458
Prahova,Ploiesti,100461
Prahova,Ploiesti,100462
Prahova,Ploiesti,100463
Prahova,Ploiesti,100464
Prahova,Ploiesti,100465
Prahova,Ploiesti,100466
Prahova,Ploiesti,100467
Prahova,Ploiesti,100468
Prahova,Ploiesti,100469
Prahova,Ploiesti,100470
Prahova,Ploiesti,100473
Prahova,Ploiesti,100474
Prahova,Ploiesti,100475
Prahova,Ploiesti,100476
Prahova,Ploiesti,100477
Prahova,Ploiesti,100478
Prahova,Ploiesti,100481
Prahova,Ploiesti,100482
Prahova,Ploiesti,100483
Prahova,Ploiesti,100484
Prahova,Ploiesti,100485
Prahova,Ploiesti,100486
Prahova,Ploiesti,100489
Prahova,Ploiesti,100490
Prahova,Ploiesti,100491
Prahova,Ploiesti,100492
Prahova,Ploiesti,100493
Prahova,Ploiesti,100494
Prahova,Ploiesti,100496
Prahova,Ploiesti,100497
Prahova,Ploiesti,100498
Prahova,Ploiesti,100499
Prahova,Ploiesti,100500
Prahova,Ploiesti,100501
Prahova,Ploiesti,100502
Prahova,Ploiesti,100503
Prahova,Ploiesti,100506
Prahova,Ploiesti,100507
Prahova,Ploiesti,100509
Prahova,Ploiesti,100510
Prahova,Ploiesti,100511
Prahova,Ploiesti,100514
Prahova,Ploiesti,100515
Prahova,Ploiesti,100516
Prahova,Ploiesti,100517
Prahova,Ploiesti,100519
Prahova,Ploiesti,100520
Prahova,Ploiesti,100521
Prahova,Ploiesti,100522
Prahova,Ploiesti,100525
Prahova,Ploiesti,100526
Prahova,Ploiesti,100527
Prahova,Ploiesti,100528
Prahova,Ploiesti,100529
Prahova,Ploiesti,100531
Prahova,Ploiesti,100532
Prahova,Ploiesti,100533
Prahova,Ploiesti,100534
Prahova,Ploiesti,100537
Prahova,Ploiesti,100538
Prahova,Ploiesti,100539
Prahova,Ploiesti,100540
Prahova,Ploiesti,100543
Prahova,Ploiesti,100544
Prahova,Ploiesti,100545
Prahova,Ploiesti,100546
Prahova,Ploiesti,100547
Prahova,Ploiesti,100548
Prahova,Ploiesti,100550
Prahova,Ploiesti,100551
Prahova,Ploiesti,100552
Prahova,Ploiesti,100553
Prahova,Ploiesti,100554
Prahova,Ploiesti,100555
Prahova,Ploiesti,100558
Prahova,Ploiesti,100559
Prahova,Ploiesti,100560
Prahova,Ploiesti,100561
Prahova,Ploiesti,100562
Prahova,Ploiesti,100565
Prahova,Ploiesti,100566
Prahova,Ploiesti,100567
Prahova,Ploiesti,100568
Prahova,Ploiesti,100569
Prahova,Ploiesti,100570
Prahova,Ploiesti,100573
Prahova,Ploiesti,100574
Prahova,Ploiesti,100575
Prahova,Ploiesti,100576
Prahova,Ploiesti,100577
Prahova,Ploiesti,100578
Prahova,Ploiesti,100581
Prahova,Ploiesti,100582
Prahova,Ploiesti,100583
Prahova,Ploiesti,100584
Prahova,Ploiesti,100585
Prahova,Azuga,105100
Prahova,Baicoi,105200
Prahova,Dambu,105201
Prahova,Liliesti,105202
Prahova,Schela,105203
Prahova,Tufeni,105204
Prahova,tintea,105250
Prahova,Boldesti-Scaeni,105300
Prahova,Seciu,105301
Prahova,Breaza,105400
Prahova,Breaza de Jos,105401
Prahova,Breaza de Sus,105402
Prahova,Frasinet,105403
Prahova,Gura Beliei,105404
Prahova,Irimesti,105405
Prahova,Nistoresti,105406
Prahova,Podu Corbului,105407
Prahova,Podu Vadului,105408
Prahova,Surdesti,105409
Prahova,Valea Tarsei,105410
Prahova,Busteni,105500
Prahova,Poiana tapului,105550
Prahova,Campina,105600
Prahova,Comarnic,105700
Prahova,Ghiosesti,105701
Prahova,Podu Lung,105702
Prahova,Poiana,105703
Prahova,Posada,105704
Prahova,Mizil,105800
Prahova,Fefelei,105801
Prahova,Plopeni,105900
Prahova,Sinaia,106100
Prahova,Slanic,106200
Prahova,Grosani,106201
Prahova,Prajani,106202
Prahova,Urlati,106300
Prahova,Arionestii Noi,106301
Prahova,Arionestii Vechi,106302
Prahova,Cherba,106303
Prahova,Jercalai,106304
Prahova,Maruntis,106305
Prahova,Orzoaia de Jos,106306
Prahova,Orzoaia de Sus,106307
Prahova,Schiau (Urlati),106308
Prahova,Ulmi,106309
Prahova,Valea Bobului,106310
Prahova,Valea Crangului,106311
Prahova,Valea Mieilor,106312
Prahova,Valea Nucetului,106313
Prahova,Valea Pietrei,106314
Prahova,Valea Seman,106315
Prahova,Valea Urloii,106316
Prahova,Valenii de Munte,106400
Prahova,Adunati,107005
Prahova,Ocina de Jos,107006
Prahova,Ocina de Sus,107007
Prahova,Albesti-Paleologu,107010
Prahova,Albesti-Muru,107011
Prahova,Cioceni,107012
Prahova,Vadu Parului,107013
Prahova,Alunis,107015
Prahova,Ostrovu,107016
Prahova,Apostolache,107020
Prahova,Buzota,107021
Prahova,Marlogea,107022
Prahova,Udresti,107023
Prahova,Valea Cricovului,107024
Prahova,Aricestii Rahtivani,107025
Prahova,Buda (Aricestii Rahtivani),107026
Prahova,Nedelea,107027
Prahova,Stoenesti,107028
Prahova,Targsoru Nou,107029
Prahova,Aricestii Zeletin,107030
Prahova,Albinari,107031
Prahova,Baba Ana,107035
Prahova,Ciresanu,107036
Prahova,Conduratu,107037
Prahova,Crangurile,107038
Prahova,Satu Nou (Baba Ana),107039
Prahova,Balta Doamnei,107040
Prahova,Bara,107041
Prahova,Curcubeu,107042
Prahova,Lacu Turcului,107043
Prahova,Baltesti,107045
Prahova,Izesti,107046
Prahova,Podenii Vechi,107047
Prahova,Banesti,107050
Prahova,Urleta,107051
Prahova,Barcanesti,107055
Prahova,Ghighiu,107056
Prahova,Puscasi,107057
Prahova,Romanesti,107058
Prahova,Tatarani,107059
Prahova,Berceni,107060
Prahova,Cartierul Dambu,107061
Prahova,Catunu (Berceni),107062
Prahova,Corlatesti,107063
Prahova,Moara Noua,107064
Prahova,Bertea,107065
Prahova,Lutu Rosu,107066
Prahova,Blejoi,107070
Prahova,Ploiestiori,107071
Prahova,tantareni,107072
Prahova,Boldesti-Gradistea,107075
Prahova,Boldesti,107076
Prahova,Gradistea,107077
Prahova,Brazi,107080
Prahova,Batesti,107082
Prahova,Brazii de Jos,107083
Prahova,Brazii de Sus,107084
Prahova,Negoiesti,107086
Prahova,Popesti (Brazi),107087
Prahova,Stejaru,107088
Prahova,Colonia Brazi,107090
Prahova,Brebu,107100
Prahova,Brebu Megiesesc,107101
Prahova,Pietriceaua,107102
Prahova,Podu Cheii,107103
Prahova,Brebu Manastirei,107105
Prahova,Bucov,107110
Prahova,Bighilin,107111
Prahova,Chitorani,107112
Prahova,Pleasa,107113
Prahova,Valea Orlei,107114
Prahova,Calugareni,107115
Prahova,Valea Scheilor,107116
Prahova,Carbunesti,107120
Prahova,Gogeasca,107121
Prahova,Ceptura,107125
Prahova,Ceptura de Jos,107126
Prahova,Malu Rosu,107127
Prahova,Rotari,107128
Prahova,soimesti,107129
Prahova,Ceptura de Sus,107130
Prahova,Cerasu,107140
Prahova,Slon,107141
Prahova,Valea Borului,107142
Prahova,Valea Bradetului,107143
Prahova,Valea Lespezii,107144
Prahova,Valea Tocii,107146
Prahova,Chiojdeanca,107150
Prahova,Nucet (Chiojdeanca),107151
Prahova,Trenu,107152
Prahova,Ciorani,107155
Prahova,Cioranii de Sus,107156
Prahova,Cioranii de Jos,107160
Prahova,Cocorastii Mislii,107165
Prahova,Goruna,107166
Prahova,tiparesti,107167
Prahova,Colceag,107170
Prahova,Inotesti,107171
Prahova,Parepa-Rusani,107172
Prahova,Valcelele,107173
Prahova,Cornu,107175
Prahova,Cornu de Sus (Cornu),107176
Prahova,Valea Oprii,107177
Prahova,Cornu de Jos (Cornu),107180
Prahova,Cosminele,107185
Prahova,Cosmina de Jos,107186
Prahova,Cosmina de Sus,107187
Prahova,Draghicesti,107188
Prahova,Poiana Trestiei,107189
Prahova,Drajna,107190
Prahova,Catunu (Drajna),107191
Prahova,Ciocrac,107192
Prahova,Drajna de Jos,107193
Prahova,Drajna de Sus,107194
Prahova,Faget,107196
Prahova,Ogretin,107197
Prahova,Piatra (Drajna),107198
Prahova,Pitigoi,107199
Prahova,Plai,107201
Prahova,Podurile,107202
Prahova,Poiana Mierlei,107203
Prahova,Draganesti,107210
Prahova,Baraitaru,107211
Prahova,Belciug,107212
Prahova,Cornu de Jos (Draganesti),107213
Prahova,Hatcarau,107214
Prahova,Meri,107216
Prahova,Tufani,107217
Prahova,Dumbrava,107220
Prahova,Ciupelnita,107221
Prahova,Cornu de Sus (Dumbrava),107222
Prahova,Trestienii de Jos,107223
Prahova,Trestienii de Sus,107224
Prahova,Zanoaga,107226
Prahova,Dumbravesti,107230
Prahova,Gavanel,107231
Prahova,Malaestii de Jos,107232
Prahova,Malaestii de Sus,107233
Prahova,Plopeni (Dumbravesti),107234
Prahova,Sfarleanca,107236
Prahova,Fantanele,107240
Prahova,Bozieni,107241
Prahova,Ghinoaica,107242
Prahova,Ungureni (Vadu Sapat),107243
Prahova,Vadu Sapat,107244
Prahova,Filipestii de Padure,107245
Prahova,Ditesti,107246
Prahova,Minieri,107247
Prahova,Silistea Dealului,107248
Prahova,Filipestii de Targ,107250
Prahova,Bratasanca,107251
Prahova,Ezeni,107252
Prahova,Marginenii de Jos,107253
Prahova,Ungureni (Filipestii de Targ),107254
Prahova,Floresti,107255
Prahova,Cap Rosu,107256
Prahova,Calinesti,107257
Prahova,Catina,107258
Prahova,Novacesti,107259
Prahova,Fulga,107260
Prahova,Fulga de Jos,107261
Prahova,Fulga de Sus,107262
Prahova,Gherghita,107265
Prahova,Fanari (Olari),107266
Prahova,Independenta,107267
Prahova,Malamuc,107268
Prahova,Olari,107269
Prahova,Olarii Vechi,107271
Prahova,Ungureni (Gherghita),107272
Prahova,Gorgota,107275
Prahova,Crivina,107276
Prahova,Fanari (Gorgota),107277
Prahova,Poienarii Apostoli,107278
Prahova,Potigrafu,107280
Prahova,Gornet,107285
Prahova,Bogdanesti,107286
Prahova,Cuib,107287
Prahova,Nucet (Gornet),107288
Prahova,Gornet-Cricov,107290
Prahova,Coserele,107291
Prahova,Dobrota,107292
Prahova,Priseaca,107293
Prahova,tarculesti,107294
Prahova,Valea Seaca,107296
Prahova,Gura Vadului,107300
Prahova,Persunari (Gura Vadului),107301
Prahova,Tohani,107302
Prahova,Gura Vitioarei,107305
Prahova,Bughea de Jos,107306
Prahova,Fagetu,107307
Prahova,Fundeni,107308
Prahova,Poiana Copaceni,107309
Prahova,Iordacheanu,107310
Prahova,Mocesti,107311
Prahova,Plavia,107312
Prahova,Straosti,107313
Prahova,Valea Cucului,107314
Prahova,Varbila,107316
Prahova,Izvoarele,107320
Prahova,Cernesti,107321
Prahova,Chiritesti,107322
Prahova,Homoraciu,107323
Prahova,Malu Vanat,107324
Prahova,Schiulesti,107326
Prahova,Jugureni,107330
Prahova,Boboci,107331
Prahova,Marginea Padurii,107332
Prahova,Valea Unghiului,107333
Prahova,Lapos,107335
Prahova,Glod,107336
Prahova,Laposel,107337
Prahova,Pietricica,107338
Prahova,Lipanesti,107340
Prahova,Satu Nou (Lipanesti),107341
Prahova,sipotu,107342
Prahova,Zamfira,107343
Prahova,Magurele,107345
Prahova,Coada Malului,107346
Prahova,Iazu,107347
Prahova,Magureni,107350
Prahova,Cocorastii Caplii,107351
Prahova,Lunca Prahovei,107352
Prahova,Maneciu,107355
Prahova,Cheia,107356
Prahova,Chiciureni,107357
Prahova,Costeni,107358
Prahova,Facaieni,107359
Prahova,Gheaba,107361
Prahova,Maneciu-Pamanteni,107362
Prahova,Manastirea Suzana,107363
Prahova,Plaietu,107364
Prahova,Maneciu-Ungureni,107365
Prahova,Manesti,107375
Prahova,Baltita,107376
Prahova,Chesnoiu,107377
Prahova,Coada Izvorului,107378
Prahova,Cocorastii Colt,107379
Prahova,Cocorastii Grind,107381
Prahova,Coltu de Jos,107382
Prahova,Ghioldum,107383
Prahova,Gura Crivatului,107384
Prahova,Persunari (Cocorastii Colt),107386
Prahova,Piatra (Cocorastii Colt),107387
Prahova,Satu de Sus,107388
Prahova,Zalhanaua,107389
Prahova,Pacureti,107395
Prahova,Barzila,107396
Prahova,Curmatura,107397
Prahova,Matita,107398
Prahova,Slavu,107399
Prahova,Paulesti,107400
Prahova,Cocosesti,107401
Prahova,Gageni,107402
Prahova,Paulestii Noi,107403
Prahova,Plopu,107405
Prahova,Galmeia,107406
Prahova,Harsa,107407
Prahova,Nisipoasa,107408
Prahova,Podenii Noi,107410
Prahova,Ghiocel,107411
Prahova,Mehedinta,107412
Prahova,Nevesteasca,107413
Prahova,Podu lui Galben,107414
Prahova,Popesti (Podenii Noi),107416
Prahova,Rahova,107417
Prahova,Salcioara,107418
Prahova,Sfacaru,107419
Prahova,Valea Dulce,107421
Prahova,Poiana Campina,107425
Prahova,Bobolia,107426
Prahova,Pietrisu,107427
Prahova,Ragman,107428
Prahova,Poienarii Burchii,107430
Prahova,Carbunari,107431
Prahova,Ologeni,107432
Prahova,Pioresti,107433
Prahova,Podu Valeni,107434
Prahova,Poienarii Vechi,107436
Prahova,Poienarii-Rali,107437
Prahova,Tatarai,107438
Prahova,Posesti,107440
Prahova,Bodesti,107441
Prahova,Merdeala,107442
Prahova,Nucsoara de Jos,107443
Prahova,Nucsoara de Sus,107444
Prahova,Posestii-Pamanteni,107446
Prahova,Posestii-Ungureni,107447
Prahova,Tarlesti,107448
Prahova,Valea Plopului,107449
